timestamp,can_id,dlc,data_hex,data_bytes
1753225409.168652727,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225409.171685735,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.183659924,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753225409.203553662,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753225409.213702139,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.223597692,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225409.263548040,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.266641009,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.269712602,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.314680465,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.364675670,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.367642452,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.370638678,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.415683046,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225409.418605305,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.426047889,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225409.435695608,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225409.465818244,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.468597453,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.471587827,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.516512428,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.526607408,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225409.566791790,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.569640666,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.572664675,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.617663113,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.667574709,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.670598439,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.673646975,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225409.676656123,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.718568043,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.768703580,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.771695161,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.774893086,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.819642969,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.829602731,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225409.869693454,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.872706741,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.875540172,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.920696266,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225409.923707574,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225409.930969197,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225409.970703673,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225409.973553577,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225409.976663605,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.021699957,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.041919292,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225410.071645482,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.074606140,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.077759912,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.122640751,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.132925084,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225410.172703770,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.175656020,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.178947503,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225410.181674438,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.193668173,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753225410.223571166,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.273607518,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.276712845,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.279604127,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.324636791,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.374553595,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.377607362,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.380632913,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.405716901,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753225410.425695700,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225410.428569119,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.435699800,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225410.438541228,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225410.475546306,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.478531340,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.481556266,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.526531389,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.576940824,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.579642717,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.582647675,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.627686042,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.647618436,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225410.677679118,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.680594597,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.683708722,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225410.686623046,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.728637325,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.738689685,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225410.778639851,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.781653021,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.784621275,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.829612449,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.879636083,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.882667371,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.885688077,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.930685690,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225410.933595762,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225410.940795322,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225410.980659458,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225410.983575434,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225410.986696537,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.031671876,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.041696271,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225411.081654773,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.084613536,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.087680903,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.132565971,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.182700490,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.185677281,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.188569513,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225411.191667572,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.203697114,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753225411.233522626,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.253601380,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225411.283539589,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.286548296,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.289744396,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.334723961,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.344647006,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225411.384978746,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.387664246,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.390665025,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.435716177,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225411.438709712,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.445845771,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225411.485791099,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.488587840,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.491599406,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.536528348,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.586879558,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.589778168,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.592644849,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.607712957,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753225411.637688565,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.647673718,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225411.687563651,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.690580504,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.693537470,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225411.696603117,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.738731856,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.788623179,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.791569677,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.794711415,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.839608732,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.859565782,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225411.889611540,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.892584120,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.895539228,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.940717587,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225411.943629530,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225411.950710883,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225411.953575835,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225411.990662752,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225411.994024729,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225411.996735070,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.041711251,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.091573609,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.094634740,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.097907352,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.142657018,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.192702644,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.195548782,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.198930314,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225412.201558331,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.214269930,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753225412.243640705,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.253624183,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225412.293634168,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.297291019,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.299601373,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.344840458,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.394634328,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.397671194,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.400631108,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.445889618,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225412.448656838,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.455686560,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225412.465900829,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225412.495570262,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.499008262,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.501576369,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.546611241,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.556582701,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225412.596512574,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.599532005,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.602569851,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.647695148,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.697649363,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.700626678,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.703685334,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225412.706541429,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.748697602,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.798748005,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.801630866,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.804650837,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.809648168,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753225412.849613386,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.859559829,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753225412.899585732,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225412.902592300,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225412.905587570,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.950543778,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753225412.953536290,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225412.960534050,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753225413.000683491,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753225413.003750907,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753225413.006595413,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225413.051726114,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753225413.071527875,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753225413.101638638,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
