timestamp,can_id,dlc,data_hex,data_bytes
1753367084.958780908,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.009979887,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.061388349,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.112521181,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.162870557,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.213806093,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.264795588,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.315882793,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367085.367537354,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.418529089,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.469571918,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.520540059,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.571531637,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.621966901,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.673342133,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.724068966,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.774725642,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367085.826210303,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.877362041,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.927946163,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367085.979078682,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367086.031506177,5D7,7,00 00 00 55 94 10 00,00 00 00 55 94 10 00
1753367086.080881886,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.132582282,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367086.186196469,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.233791775,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367086.284795125,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.335982801,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367086.387564912,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367086.437834756,436,6,00 00 01 2C 00 00,00 00 01 2C 00 00
1753367086.489459994,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367086.540531990,69F,4,F3 07 61 80,F3 07 61 80
1753367086.591531433,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.641895237,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.692693634,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.744095742,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.795087007,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367086.846092075,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367086.897666426,627,3,00 00 00,00 00 00
1753367086.947953979,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367086.999252022,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.050166046,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367087.101389244,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.152569471,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367087.203480839,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.254056523,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367087.305403733,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.356576096,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.407571060,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.457984031,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.509725105,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.560606784,628,3,00 00 00,00 00 00
1753367087.611133092,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.661933884,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.713335940,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.764266006,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.815292324,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367087.866187910,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.917435900,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367087.968160337,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.019159571,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.070338548,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.120900429,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.172100918,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.223276354,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.273936049,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.325433055,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.376161710,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.427166465,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.478066218,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.529617964,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367088.580301514,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.631294863,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367088.681882369,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.732894676,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367088.784131936,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.834836633,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367088.886604217,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367088.944081873,436,6,00 00 01 2C 00 00,00 00 01 2C 00 00
1753367088.987801522,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367089.039160816,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367089.089996557,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.141676118,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.192652695,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.243193794,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.294002451,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.344972257,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367089.396177902,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753367089.447419380,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367089.498590910,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367089.549716761,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.582733908,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582807035,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367090.582820264,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582832400,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367090.582841931,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582852348,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367090.582862296,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.582872661,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.582882818,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.582892766,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.582901985,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582912141,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582922037,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582931673,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582941100,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582950423,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.582960476,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367090.582970892,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367090.582981205,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367090.582991257,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367090.620167639,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.671165518,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.722667367,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.773727487,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.824671355,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.875649703,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367090.926679511,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367090.977418166,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367091.027993432,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367091.079383090,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367091.131904909,5D7,7,00 00 00 55 94 10 00,00 00 00 55 94 10 00
1753367091.181711565,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.231916041,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367091.283668416,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.334670358,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367091.385754281,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.436295640,436,6,00 00 01 2C 00 00,00 00 01 2C 00 00
1753367091.487217684,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367091.538364577,436,6,00 00 01 2C 00 00,00 00 01 2C 00 00
1753367091.588914010,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367091.640170280,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.691651347,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.742052859,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.793048759,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.844371281,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.895062018,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367091.946055158,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367091.997736125,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367092.048692128,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367092.099694330,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367092.150712522,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367092.201741600,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.252721823,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367092.303665690,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.354702476,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367092.405733638,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.456677505,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.507717573,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367092.558069032,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367092.609524889,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367092.660052342,628,3,00 00 00,00 00 00
1753367092.711369655,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.762718740,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.813538438,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.864695591,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.915671022,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367092.966685360,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.017743240,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.068669451,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.119720716,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367093.170709793,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.221444593,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.272728051,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.323737702,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.374701309,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.425536163,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.476149086,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.527404939,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.578745378,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.629741226,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367093.679928722,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.731234785,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367093.782380219,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.833746231,599,8,00 00 0D B1 FF 1D 00 00,00 00 0D B1 FF 1D 00 00
1753367093.884397488,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.935743656,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367093.987103522,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367094.038450783,436,6,00 00 01 2C 00 00,00 00 01 2C 00 00
1753367094.088073111,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367094.139748297,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367094.190789770,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.241552175,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.292161608,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.343569756,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.394755087,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.445802758,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.496776001,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753367094.547576792,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367094.598477429,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367094.649818232,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367094.700100522,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.751559140,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367094.802405609,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.853810216,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367094.903774322,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367094.955475289,59B,8,20 0C 64 00 44 71 00 90,20 0C 64 00 44 71 00 90
1753367095.013794212,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367095.057720583,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367095.108583250,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
1753367095.159436126,155,8,07 97 CC 54 74 A8 00 70,07 97 CC 54 74 A8 00 70
1753367095.210765418,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.261807516,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.312763987,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.363748324,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.414466978,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.465832729,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753367095.516437787,155,8,07 97 CD 54 74 A8 00 70,07 97 CD 54 74 A8 00 70
