timestamp,can_id,dlc,data_hex,data_bytes
1754308849.270431943,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308849.270436006,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308849.270439964,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308849.270444495,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308849.270448766,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308849.270452985,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308849.270456996,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308849.270461110,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308849.270464965,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308849.270469496,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308849.270473402,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.270477934,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308849.306737847,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308849.358404909,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.410922403,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308849.461462882,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308849.510990740,69F,4,F3 07 61 80,F3 07 61 80
1754308849.561377206,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308849.612311338,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.663576101,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.714581120,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.765705204,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.817014186,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.868116030,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.919275583,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308849.970533314,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.020660141,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.072508404,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.123450869,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.173929577,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.224691466,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.277945275,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308850.327220211,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308850.377968976,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308850.428787325,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.479945055,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.530726632,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.585193692,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.632501718,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.683614551,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.735125517,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.785439117,556,8,33 83 37 33 83 38 33 9A,33 83 37 33 83 38 33 9A
1754308850.836619243,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.887930622,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308850.938935432,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308850.989746802,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308851.041561263,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.092293568,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.145195183,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.194059800,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.245311698,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.295854209,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308851.346850061,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308851.398012479,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308851.449025466,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308851.500566641,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308851.551467283,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308851.602580481,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.653651647,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308851.703944622,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308851.755003548,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308851.806577015,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308851.857649274,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308851.909494777,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308851.959479309,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.009701033,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.060438547,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.111654247,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.162953750,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.214404506,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.264749774,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.316590954,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.367170132,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.417723059,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.469085845,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.519748723,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.571604382,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.621394744,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.672630704,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.724488916,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.775440913,155,8,00 97 D0 54 9B 78 00 73,00 97 D0 54 9B 78 00 73
1754308852.825821494,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308852.877212353,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308852.928144923,155,8,00 97 CF 54 9B 78 00 73,00 97 CF 54 9B 78 00 73
1754308852.979463958,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.030064959,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.081273159,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.132190468,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.182767615,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.233808989,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.285205681,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.335767359,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.387018580,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.438573036,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.489232632,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.540246558,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.591453612,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.643361615,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.693223958,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.743728656,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308853.794468514,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.845738069,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308853.897638729,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308853.947748263,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308853.999259072,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308854.050577795,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308854.100705559,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308854.152571426,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308854.203496861,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308854.253706501,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308855.291416778,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291736262,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291744179,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308855.291749231,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291754492,69F,4,F3 07 61 80,F3 07 61 80
1754308855.291760430,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308855.291765638,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291770534,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291807253,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291813451,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291818295,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291823816,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308855.291828868,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291833764,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291838556,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291843400,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291848139,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291852879,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291857619,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.291862567,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.324544969,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308855.376188854,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.427201425,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.477697789,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.529340736,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308855.579895800,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.630479717,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.681909432,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.732636842,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.783839989,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.835215015,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.886626239,628,3,00 00 00,00 00 00
1754308855.936505196,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308855.990277817,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.040462509,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.090197661,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.140745693,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.191661232,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.242694064,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.293867680,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.345484012,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308856.395886624,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308856.447044042,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308856.497842651,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308856.549300595,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308856.599811178,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308856.650493900,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308856.701842363,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308856.753387443,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308856.803794483,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308856.854703823,426,7,00 38 01 00 0D FD 00,00 38 01 00 0D FD 00
1754308856.906347708,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308856.957293143,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.008580667,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308857.059210263,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.109945746,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.161696507,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.211960263,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.263587793,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.314622813,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.366233364,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.418084908,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.466736969,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.523334223,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.569998540,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.620376100,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.671073562,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.722094987,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.774008981,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308857.824609462,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.875515885,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.926677105,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308857.977149511,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.027840983,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.081533341,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.130667442,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.181241984,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.232434663,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.283442599,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.334586214,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.385214248,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.436094942,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.489969647,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.537809454,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.589749177,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.639983401,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.690728468,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.741874688,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.793254609,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.844066760,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308858.895515746,155,8,00 97 CF 54 9B 70 00 73,00 97 CF 54 9B 70 00 73
1754308858.946147477,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308858.997710892,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308859.048240121,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308859.098986698,5D7,7,FF FF 00 57 6E 40 00,FF FF 00 57 6E 40 00
1754308859.149837652,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308859.201655863,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308859.251646645,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308859.304317475,599,8,00 00 0D FD FF 26 FF FF,00 00 0D FD FF 26 FF FF
1754308859.353826062,423,8,03 2C FF FF 00 E0 00 E3,03 2C FF FF 00 E0 00 E3
1754308859.405332392,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.456114386,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.507460662,436,6,00 00 00 FD 00 00,00 00 00 FD 00 00
1754308859.558189790,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.609788518,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.660141182,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.710877394,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.762419038,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.813783803,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.863892764,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.915197581,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
1754308859.966696150,155,8,00 97 D0 54 9B 70 00 73,00 97 D0 54 9B 70 00 73
