timestamp,can_id,dlc,data_hex,data_bytes
1753257522.117228216,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.120197097,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.123340003,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.168345541,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.198206987,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257522.218352008,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.221242829,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.224178429,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257522.227191568,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.229160063,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257522.249286185,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257522.269262547,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.299202039,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257522.319225814,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.322489224,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.325334992,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.370652821,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.420487683,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.423291483,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.426248387,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257522.429243904,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.440219643,69F,4,F3 07 61 80,F3 07 61 80
1753257522.443265668,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753257522.471579550,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.501201762,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257522.521237862,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.524230519,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.527275458,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.572189421,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.602250758,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257522.605348073,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753257522.622260617,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.625352326,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.628295701,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257522.631251820,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.633192728,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257522.643218347,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753257522.673301772,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.703355225,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257522.723162695,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.726212761,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.729546490,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.754222890,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257522.774350760,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.824271721,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.827250360,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.830279391,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257522.833194180,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.875289910,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.905212372,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257522.925247817,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257522.928310030,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257522.931229741,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257522.976274584,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.006325637,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257523.026194010,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.029550420,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.032313834,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257523.035266325,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.037313540,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257523.078673486,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.127257645,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.130206045,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.133166083,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.178324332,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.208416377,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257523.211186927,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257523.214591935,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753257523.229460912,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.232288552,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.235224882,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257523.238289136,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.249159912,69F,4,F3 07 61 80,F3 07 61 80
1753257523.260190266,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257523.280176288,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.330248820,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.333189894,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.336228916,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.381234186,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.431216038,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.434302824,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.437224778,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257523.440184066,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.442330218,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257523.482206956,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.512171749,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257523.515171694,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257523.532310885,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.535307256,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.538234270,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.583312309,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.633111290,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.636156980,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.639195370,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257523.642159329,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.654167666,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753257523.657209179,597,8,00 95 08 41 2D 00 01 53,00 95 08 41 2D 00 01 53
1753257523.684612947,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.714274430,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257523.734191069,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.737155521,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.740095830,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.765169860,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257523.785169353,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.815206309,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257523.818153188,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753257523.835314674,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.838236832,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.841266198,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257523.844317533,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.846217212,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257523.886602505,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.936157295,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257523.939210485,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257523.942379323,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257523.987220513,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.017203288,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257524.037459576,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.040193084,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.043252724,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257524.046209611,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.057441924,69F,4,F3 07 61 80,F3 07 61 80
1753257524.088570620,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.118219084,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257524.138167853,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.141184773,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.144197059,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.189356220,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.219272483,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257524.239299463,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.242165488,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.245180640,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257524.248164131,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.250092938,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257524.270173023,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257524.290116387,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.340166278,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.343115362,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.346201852,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.391266634,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.421405042,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257524.424076431,423,8,03 2D FF FF 00 E0 00 E4,03 2D FF FF 00 E0 00 E4
1753257524.441166963,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.444191129,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.447114750,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257524.450109903,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.493048431,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.522411627,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257524.542266276,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.545202667,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.548171679,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.593313004,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.643177846,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.646320750,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.649288164,5D7,7,00 00 00 55 79 40 00,00 00 00 55 79 40 00
1753257524.652175787,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.654270001,436,6,00 00 00 75 00 00,00 00 00 75 00 00
1753257524.664165215,556,8,31 13 11 31 13 11 31 2A,31 13 11 31 13 11 31 2A
1753257524.694175509,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.724199807,599,8,00 00 0D AD FF 18 00 00,00 00 0D AD FF 18 00 00
1753257524.727093422,196,8,00 FF E7 7F 70 4A 0B 00,00 FF E7 7F 70 4A 0B 00
1753257524.744446217,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
1753257524.747201553,155,8,07 97 CD 54 5D D8 00 6E,07 97 CD 54 5D D8 00 6E
1753257524.750235954,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.775783638,59B,8,20 00 64 00 40 14 00 90,20 00 64 00 40 14 00 90
1753257524.795235989,19F,8,FF FF 7D 0F 38 FF 40 FE,FF FF 7D 0F 38 FF 40 FE
1753257524.845244707,155,8,07 97 CE 54 5D D8 00 6E,07 97 CE 54 5D D8 00 6E
